Code,Name,Country,Exchange,Currency,Type,Isin
FPGGX,American Funds Growth Portfolio Class 529-F-3,US,,USD,Mutual Fund,US02630R3690
CGRGX,American Funds Growth Portfolio Class ABLE-F-2,US,,USD,Mutual Fund,
GWPDX,American Funds Growth Portfolio Class F-3,US,,USD,Mutual Fund,
RGWFX,American Funds Growth Portfolio Class R-5,US,,USD,Mutual Fund,US02630R6332
RGWGX,American Funds Growth Portfolio Class R-6,US,,USD,Mutual Fund,US02630R6252
AFFMX,American Funds Mortgage Fund Class F-3,US,,USD,Mutual Fund,
RMAFX,American Funds Mortgage Fund Class R-5,US,,USD,Mutual Fund,
RMAGX,American Funds Mortgage Fund Class R-6,US,,USD,Mutual Fund,
NFFFX,American Funds New World Fund Class F-2,US,,USD,Mutual Fund,
RNWFX,American Funds New World Fund Class R-5,US,,USD,Mutual Fund,
RNWGX,American Funds New World Fund Class R-6,US,,USD,Mutual Fund,
AHMFX,American High-Income Municipal Bond Fund Class F-2,US,,USD,Mutual Fund,
HIMFX,American High-Income Municipal Bond Fund Class F-3,US,,USD,Mutual Fund,
APDFX,Artisan High Income Fund Advisor Shares,US,,USD,Mutual Fund,
APHFX,Artisan High Income Fund Institutional Shares,US,,USD,Mutual Fund,US04314H5688
APDKX,Artisan International Value Fund Advisor Shares,US,,USD,Mutual Fund,
APHKX,Artisan International Value Fund Institutional Shares,US,,USD,Mutual Fund,
BIMIX,Baird Intermediate Bond Fund Institutional Class,US,,USD,Mutual Fund,
BMQIX,Baird Mid Cap Quality Growth Fund Institutional Class,US,,USD,Mutual Fund,
BTECX,Baron Technology Fund Institutional Shares,US,,USD,Mutual Fund,
BTEUX,Baron Technology Fund R6 Shares,US,,USD,Mutual Fund,
BTEEX,Baron Technology Fund Retail Shares,US,,USD,Mutual Fund,
LIPKX,BlackRock LifePath Index 2050 Fund Class K,US,,USD,Mutual Fund,US0669236657
LIVIX,BlackRock LifePath Index 2055 Fund Institutional Class,US,,USD,Mutual Fund,US0669236400
LIVKX,BlackRock LifePath Index 2055 Fund Class K,US,,USD,Mutual Fund,US0669236327
LIZIX,BlackRock LifePath Index 2060 Fund Institutional Class,US,,USD,Mutual Fund,US0669234595
LIZKX,BlackRock LifePath Index 2060 Fund Class K,US,,USD,Mutual Fund,US0669234421
LIWIX,BlackRock LifePath Index 2065 Fund Institutional Class,US,,USD,Mutual Fund,US0669231781
LIWKX,BlackRock LifePath Index 2065 Fund Class K,US,,USD,Mutual Fund,US0669231526
BIEAX,Brandes International Common Stock Fund Class A,US,,USD,Mutual Fund,
BILEX,Brandes International Common Stock Fund Class I,US,,USD,Mutual Fund,
BIERX,Brandes International Common Stock Fund Class R6,US,,USD,Mutual Fund,
BSCMX,Brandes Small Cap Value Fund Class I,US,,USD,Mutual Fund,
BSCRX,Brandes Small Cap Value Fund Class R6,US,,USD,Mutual Fund,
BBTBX,Bridge Builder Core Bond Fund,US,,USD,Mutual Fund,
DFUSX,DFA US Large Company Portfolio Class I,US,,USD,Mutual Fund,
DODLX,Dodge & Cox Global Bond Fund Class I,US,,USD,Mutual Fund,
DOXLX,Dodge & Cox Global Bond Fund Class X,US,,USD,Mutual Fund,
DODIX,Dodge & Cox Income Fund Class I,US,,USD,Mutual Fund,US2562101053
FXAIX,Fidelity 500 Index Fund,US,,USD,Mutual Fund,US3159117502
FICVX,Fidelity Advisor Convertible Securities Fund Class I,US,,USD,Mutual Fund,
FIQVX,Fidelity Advisor Convertible Securities Fund Class Z,US,,USD,Mutual Fund,
FELIX,Fidelity Advisor Semiconductors Fund Class I,US,,USD,Mutual Fund,
FIKGX,Fidelity Advisor Semiconductors Fund Class Z,US,,USD,Mutual Fund,
FCVSX,Fidelity Convertible Securities Fund,US,,USD,Mutual Fund,
FFIZX,Fidelity Focused Stock Fund Class Z,US,,USD,Mutual Fund,
FSKGX,Fidelity Growth Strategies K6 Fund,US,,USD,Mutual Fund,
FBNDX,Fidelity Investment Grade Bond Fund,US,,USD,Mutual Fund,
FITMX,Fidelity SAI International Momentum Index Fund,US,,USD,Mutual Fund,
FSELX,Fidelity Select Semiconductors Portfolio,US,,USD,Mutual Fund,
FHOFX,Fidelity Home Finance Portfolio (Select),US,,USD,Mutual Fund,
SGGDX,First Eagle Gold Fund Class A,US,,USD,Mutual Fund,
FEGOX,First Eagle Gold Fund Class C,US,,USD,Mutual Fund,
FEGIX,First Eagle Gold Fund Institutional Class,US,,USD,Mutual Fund,
FEURX,First Eagle U.S. Value Fund Class R6,US,,USD,Mutual Fund,
QRSAX,Goldman Sachs GQG Partners International Opportunities Fund Class A,US,,USD,Mutual Fund,
QRSIX,Goldman Sachs GQG Partners International Opportunities Fund Class I,US,,USD,Mutual Fund,
QRSVX,Goldman Sachs GQG Partners International Opportunities Fund Class R6,US,,USD,Mutual Fund,
FTHSX,Franklin High Yield Tax-Free Income Fund Class A,US,,USD,Mutual Fund,
FTHFX,Franklin High Yield Tax-Free Income Fund Advisor Class,US,,USD,Mutual Fund,
FTXAX,Fidelity Freedom® 2060 Fund Class Investor,US,,USD,Mutual Fund,
FTXCX,Fidelity Freedom® 2060 Fund Class C,US,,USD,Mutual Fund,
FTXNX,Fidelity Freedom® 2060 Fund Class Institutional Premium,US,,USD,Mutual Fund,
FTXFX,Fidelity Freedom® 2060 Fund Class FI,US,,USD,Mutual Fund,
FTXSX,Fidelity Freedom® 2060 Fund Class Institutional,US,,USD,Mutual Fund,
GMCFX,GuideStone Funds Medium-Duration Bond Fund Investor Class,US,,USD,Mutual Fund,
GAAWX,GuideStone Funds Asset Allocation Conservative Fund Class I,US,,USD,Mutual Fund,
GMUEX,GuideStone Funds Medium-Duration Bond Fund Institutional Class,US,,USD,Mutual Fund,
GMCQX,GuideStone Funds Strategic Alternatives Fund Investor Class,US,,USD,Mutual Fund,
GSIMX,Goldman Sachs Strategic Income Fund Class A,US,,USD,Mutual Fund,
GSINX,Goldman Sachs Strategic Income Fund Class I,US,,USD,Mutual Fund,
GGIPX,Goldman Sachs GQG Partners International Opportunities Fund Class P,US,,USD,Mutual Fund,
GSIYX,Goldman Sachs Strategic Income Fund Class R6,US,,USD,Mutual Fund,
HRSMX,Heartland Small Cap Value Fund Investor Class,US,,USD,Mutual Fund,
HRSRX,Heartland Small Cap Value Fund Institutional Class,US,,USD,Mutual Fund,
HRSIX,Heartland Small Cap Value Fund Class I,US,,USD,Mutual Fund,
WFSPX,Wells Fargo Special Small Cap Value Fund Class R6,US,,USD,Mutual Fund,
BICBX,BlackRock Income Fund Class C,US,,USD,Mutual Fund,
BIGBX,BlackRock Income Fund Class R,US,,USD,Mutual Fund,
LGRNX,Lord Abbett Growth Opportunities Fund Class R6,US,,USD,Mutual Fund,
MHYWX,Metropolitan West High Yield Bond Fund Class M,US,,USD,Mutual Fund,
MFIIX,Metropolitan West Total Return Bond Fund Class I,US,,USD,Mutual Fund,
NOANX,Northern Active M U.S. Common Stock Fund Class K,US,,USD,Mutual Fund,
NEOYX,Northern Large Cap Core Fund Class K,US,,USD,Mutual Fund,
ADVGX,American Century Diversified Bond Fund Class G,US,,USD,Mutual Fund,
TSMEX,Transamerica Small/Mid Cap Value Fund Class I3,US,,USD,Mutual Fund,
TSMMX,Transamerica Small/Mid Cap Value Fund Class I,US,,USD,Mutual Fund,
TSMWX,Transamerica Small/Mid Cap Value Fund Class T,US,,USD,Mutual Fund,
TSMOX,Transamerica Small/Mid Cap Value Fund Class R6,US,,USD,Mutual Fund,
OAYMX,Oppenheimer Rochester AMT-Free Municipal Fund Class Y,US,,USD,Mutual Fund,
OANMX,Oppenheimer Rochester AMT-Free New York Municipal Fund Class Y,US,,USD,Mutual Fund,
OAKMX,Oakmark Fund Investor Class,US,,USD,Mutual Fund,
OAZMX,Oakmark Fund Class I,US,,USD,Mutual Fund,
OMCIX,Invesco Main Street Small Cap Fund Class R6,US,,USD,Mutual Fund,
OBSOX,Invesco Balanced-Risk Allocation Fund Class R6,US,,USD,Mutual Fund,
OBSIX,Invesco Balanced-Risk Allocation Fund Class R5,US,,USD,Mutual Fund,
OCMAX,Invesco Capital Management Fund Class R6,US,,USD,Mutual Fund,
PGNPX,PGIM Jennison Growth Fund Class Z,US,,USD,Mutual Fund,
PGBIX,PGIM Global Total Return Fund Class Z,US,,USD,Mutual Fund,
PDMIX,Principal Diversified Real Asset Fund Class R6,US,,USD,Mutual Fund,
PIMIX,PIMCO Income Fund Class I,US,,USD,Mutual Fund,
PFRAX,PIMCO RAE PLUS Fund Class A,US,,USD,Mutual Fund,
PFBPX,PIMCO RAE PLUS Fund Class I,US,,USD,Mutual Fund,
PFONX,PIMCO Foreign Bond Fund (USD-Hedged) Class I,US,,USD,Mutual Fund,
PFORX,PIMCO Foreign Bond Fund (USD-Hedged) Class R,US,,USD,Mutual Fund,
PCBIX,PIMCO CommoditiesPLUS® Strategy Fund Class I,US,,USD,Mutual Fund,
PMBJX,Principal Blue Chip Fund Class J,US,,USD,Mutual Fund,
PMBPX,Principal MidCap Fund Class J,US,,USD,Mutual Fund,
PMAQX,Principal MidCap Fund Class R6,US,,USD,Mutual Fund,
RCPRX,T. Rowe Price Capital Appreciation Fund I Class,US,,USD,Mutual Fund,
SWPPX,Schwab® S&P 500 Index Fund,US,,USD,Mutual Fund,
SSEYX,SSGA U.S. Common Stock Index Portfolio Class K,US,,USD,Mutual Fund,
SSSYX,State Street Small/Mid Cap Common Stock Index Fund Class K,US,,USD,Mutual Fund,
PRWCX,T. Rowe Price Capital Appreciation Fund,US,,USD,Mutual Fund,
PACLX,T. Rowe Price U.S. Large-Cap Core Fund I Class,US,,USD,Mutual Fund,
TRAIX,T. Rowe Price Retirement 2030 Fund I Class,US,,USD,Mutual Fund,
TFIFX,T. Rowe Price Floating Rate Fund I Class,US,,USD,Mutual Fund,
RPIFX,T. Rowe Price Real Assets Fund I Class,US,,USD,Mutual Fund,
TRPUX,T. Rowe Price U.S. Common Stock Research Fund I Class,US,,USD,Mutual Fund,
TRUBX,T. Rowe Price U.S. Bond Enhanced Index Fund I Class,US,,USD,Mutual Fund,
TRDBX,T. Rowe Price U.S. Limited Duration TIPS Index Fund I Class,US,,USD,Mutual Fund,
TREHX,T. Rowe Price U.S. High Yield Fund I Class,US,,USD,Mutual Fund,
TRFHX,T. Rowe Price U.S. Large-Cap Core Fund Z Class,US,,USD,Mutual Fund,
TRFJX,T. Rowe Price U.S. Large-Cap Core Fund Z Class (another series),US,,USD,Mutual Fund,
TBLAX,TIAA-CREF Bond Index Fund Class W,US,,USD,Mutual Fund,
TBLBX,TIAA-CREF Bond Index Fund Class Institutional,US,,USD,Mutual Fund,
TBLCX,TIAA-CREF Large-Cap Value Index Fund Class W,US,,USD,Mutual Fund,
TBLDX,TIAA-CREF Large-Cap Value Index Fund Class Institutional,US,,USD,Mutual Fund,
TBLEX,TIAA-CREF Large-Cap Growth Index Fund Class W,US,,USD,Mutual Fund,
TBLGX,TIAA-CREF Large-Cap Growth Index Fund Class Institutional,US,,USD,Mutual Fund,
TBLHX,TIAA-CREF LifeCycle Index 2030 Fund Class W,US,,USD,Mutual Fund,
PCCOX,Virginia College Savings Plan Portfolio 2030,US,,USD,Mutual Fund,
VLEIX,Vanguard Explorer Fund Institutional Shares,US,,USD,Mutual Fund,
VLEOX,Vanguard Large-Cap Index Fund Admiral Shares,US,,USD,Mutual Fund,
VFIAX,Vanguard 500 Index Fund Admiral Shares,US,,USD,Mutual Fund,
VCSAX,Vanguard Consumer Staples Index Fund Admiral Shares,US,,USD,Mutual Fund,
VWALX,Vanguard High-Yield Tax-Exempt Fund Admiral Shares,US,,USD,Mutual Fund,
VINIX,Vanguard Institutional Index Fund Institutional Shares,US,,USD,Mutual Fund,
VIIIX,Vanguard Institutional Index Fund Institutional Plus Shares,US,,USD,Mutual Fund,
VZICX,Vanguard Intermediate-Term Corporate Bond Index Fund Admiral Shares,US,,USD,Mutual Fund,
VWICX,Vanguard Intermediate-Term Investment-Grade Fund Admiral Shares,US,,USD,Mutual Fund,
VMATX,Vanguard Massachusetts Tax-Exempt Fund Admiral Shares,US,,USD,Mutual Fund,
VNJUX,Vanguard New Jersey Long-Term Tax-Exempt Fund Admiral Shares,US,,USD,Mutual Fund,
VPALX,Vanguard Pennsylvania Long-Term Tax-Exempt Fund Admiral Shares,US,,USD,Mutual Fund,
