Code,Name,Country,Exchange,Currency,Type,Isin
III,3I Group PLC,UK,LSE,GBX,Common Stock,GB00B1YW4409
ADM,Admiral Group PLC,UK,LSE,GBX,Common Stock,GB00B02J6398
AAF,Airtel Africa PLC,UK,LSE,GBX,Common Stock,GB00BKDRYJ47
ALW,Alliance Witan PLC,UK,LSE,GBX,Common Stock,
AAL,Anglo American PLC,UK,LSE,GBX,Common Stock,GB00BTK05J60
ANTO,Antofagasta PLC,UK,LSE,GBX,Common Stock,GB0000456144
AHT,Ashtead Group PLC,UK,LSE,GBX,Common Stock,GB0000536739
ABF,Associated British Foods PLC,UK,LSE,GBX,Common Stock,GB0006731235
AZN,Astrazeneca PLC,UK,LSE,GBX,Common Stock,GB0009895292
AUTO,Auto Trader Group PLC,UK,LSE,GBX,Common Stock,GB00BVYVFW23
AV,Aviva PLC,UK,LSE,GBX,Common Stock,GB00BPQY8M80
BA,BAE Systems PLC,UK,LSE,GBX,Common Stock,GB0002634946
BARC,Barclays PLC,UK,LSE,GBX,Common Stock,GB0031348658
BTRW,Barratt Redrow PLC,UK,LSE,GBX,Common Stock,GB0000811801
BEZ,Beazley PLC,UK,LSE,GBX,Common Stock,GB00BYQ0JC66
BKG,Berkeley Group Holdings (The) PLC,UK,LSE,GBX,Common Stock,GB00BLJNXL82
BP,BP PLC,UK,LSE,GBX,Common Stock,GB0007980591
BATS,British American Tobacco PLC,UK,LSE,GBX,Common Stock,GB0002875804
BLND,British Land Co PLC,UK,LSE,GBX,Common Stock,GB0001367019
BT-A,BT Group PLC,UK,LSE,GBX,Common Stock,GB0030913577
BNZL,Bunzl PLC,UK,LSE,GBX,Common Stock,GB00B0744B38
CNA,Centrica PLC,UK,LSE,GBX,Common Stock,GB00B033F229
CCH,Coca-Cola HBC AG,UK,LSE,GBX,Common Stock,CH0198251305
CPG,Compass Group PLC,UK,LSE,GBX,Common Stock,GB00BD6K4575
CTEC,Convatec Group PLC,UK,LSE,GBX,Common Stock,GB00BD3VFW73
CRDA,Croda International PLC,UK,LSE,GBX,Common Stock,GB00BJFFLV09
DCC,DCC PLC,UK,LSE,GBX,Common Stock,IE0002424939
DGE,Diageo PLC,UK,LSE,GBX,Common Stock,GB0002374006
DPLM,Diploma PLC,UK,LSE,GBX,Common Stock,GB0001826634
EZJ,Easyjet PLC,UK,LSE,GBX,Common Stock,GB00B7KR2P84
EDV,Endeavour Mining PLC,UK,LSE,GBX,Common Stock,GB00BL6K5J42
ENT,Entain PLC,UK,LSE,GBX,Common Stock,IM00B5VQMV65
EXPN,Experian PLC,UK,LSE,GBX,Common Stock,GB00B19NLV48
FCIT,F&C Investment Trust PLC,UK,LSE,GBX,Common Stock,GB0003466074
FRES,Fresnillo PLC,UK,LSE,GBX,Common Stock,GB00B2QPKJ12
GAW,Games Workshop Group PLC,UK,LSE,GBX,Common Stock,GB0003718474
GLEN,Glencore PLC,UK,LSE,GBX,Common Stock,JE00B4T3BW64
GSK,GSK PLC,UK,LSE,GBX,Common Stock,GB00BN7SWP63
HLN,Haleon PLC,UK,LSE,GBX,Common Stock,GB00BMX86B70
HLMA,Halma PLC,UK,LSE,GBX,Common Stock,GB0004052071
HL.,Hargreaves Lansdown PLC,UK,LSE,GBX,Common Stock,
HIK,Hikma Pharmaceuticals PLC,UK,LSE,GBX,Common Stock,GB00B0LCW083
HSX,Hiscox Ld,UK,LSE,GBX,Common Stock,BMG4593F1389
HWDN,Howden Joinery Group PLC,UK,LSE,GBX,Common Stock,GB0005576813
HSBA,HSBC Hldgs PLC,UK,LSE,GBX,Common Stock,GB0005405286
IMI,IMI PLC,UK,LSE,GBX,Common Stock,GB00BGLP8L22
IMB,Imperial Brands PLC,UK,LSE,GBX,Common Stock,GB0004544929
INF,Informa PLC,UK,LSE,GBX,Common Stock,GB00BMJ6DW54
IHG,Intercontinental Hotels Group PLC,UK,LSE,GBX,Common Stock,GB00BHJYC057
ICG,Intermediate Capital Group PLC,UK,LSE,GBX,Common Stock,GB00BYT1DJ19
ITRK,Intertek Group PLC,UK,LSE,GBX,Common Stock,GB0031638363
IAG,Intl Consolidated Airlines Group Sa,UK,LSE,GBX,Common Stock,ES0177542018
JD,JD Sports Fashion PLC,UK,LSE,GBX,Common Stock,GB00BM8Q5M07
KGF,Kingfisher PLC,UK,LSE,GBX,Common Stock,GB0033195214
LAND,Land Securities Group PLC,UK,LSE,GBX,Common Stock,GB00BYW0PQ60
LGEN,Legal & General Group PLC,UK,LSE,GBX,Common Stock,GB0005603997
LLOY,Lloyds Banking Group PLC,UK,LSE,GBX,Common Stock,GB0008706128
LSEG,London Stock Exchange Group PLC,UK,LSE,GBX,Common Stock,GB00B0SWJX34
LMP,Londonmetric Property PLC,UK,LSE,GBX,Common Stock,GB00B4WFW713
MNG,M&G PLC,UK,LSE,GBX,Common Stock,GB00BKFB1C65
MKS,Marks & Spencer Group PLC,UK,LSE,GBX,Common Stock,GB0031274896
MRO,Melrose Industries PLC,UK,LSE,GBX,Common Stock,GB00BNR5MZ78
MNDI,Mondi PLC,UK,LSE,GBX,Common Stock,GB00BMWC6P49
NG,National Grid PLC,UK,LSE,GBX,Common Stock,GB00BDR05C01
NWG,Natwest Group PLC,UK,LSE,GBX,Common Stock,GB00BM8PJY71
NXT,Next PLC,UK,LSE,GBX,Common Stock,GB0032089863
PSON,Pearson PLC,UK,LSE,GBX,Common Stock,GB0006776081
PSH,Pershing Square Holdings Ltd,UK,LSE,GBX,Common Stock,GG00BPFJTF46
PSN,Persimmon PLC,UK,LSE,GBX,Common Stock,GB0006825383
PHNX,Phoenix Group Holdings PLC,UK,LSE,GBX,Common Stock,GB00BGXQNP29
PRU,Prudential PLC,UK,LSE,GBX,Common Stock,GB0007099541
RKT,Reckitt Benckiser Group PLC,UK,LSE,GBX,Common Stock,GB00B24CGK77
REL,RELX PLC,UK,LSE,GBX,Common Stock,GB00B2B0DG97
RTO,Rentokil Initial PLC,UK,LSE,GBX,Common Stock,GB00B082RF11
RMV,Rightmove PLC,UK,LSE,GBX,Common Stock,GB00BGDT3G23
RIO,Rio Tinto PLC,UK,LSE,GBX,Common Stock,GB0007188757
RR,Rolls-Royce Holdings PLC,UK,LSE,GBX,Common Stock,GB00B63H8491
SGE,Sage Group PLC,UK,LSE,GBX,Common Stock,GB00B8C3BL03
SBRY,Sainsbury(J) PLC,UK,LSE,GBX,Common Stock,GB00B019KW72
SDR,Schroders PLC,UK,LSE,GBX,Common Stock,GB00BP9LHF23
SMT,Scottish Mortgage Inv Tst PLC,UK,LSE,GBX,ETF,GB00BLDYK618
SGRO,Segro PLC,UK,LSE,GBX,Common Stock,GB00B5ZN1N88
SVT,Severn Trent PLC,UK,LSE,GBX,Common Stock,GB00B1FH8J72
SHEL,Shell PLC,UK,LSE,GBX,Common Stock,GB00BP6MXD84
SN,Smith & Nephew PLC,UK,LSE,GBX,Common Stock,GB0009223206
SMDS,Smith (Ds) PLC,UK,LSE,GBX,Common Stock,
SMIN,Smiths Group PLC,UK,LSE,GBX,Common Stock,GB00B1WY2338
SPX,Spirax Group PLC,UK,LSE,GBX,Common Stock,GB00BWFGQN14
SSE,SSE PLC,UK,LSE,GBX,Common Stock,GB0007908733
STJ,St.James'S Place PLC,UK,LSE,GBX,Common Stock,GB0007669376
STAN,Standard Chartered PLC,UK,LSE,GBX,Common Stock,GB0004082847
TW,Taylor Wimpey PLC,UK,LSE,GBX,Common Stock,GB0008782301
TSCO,Tesco PLC,UK,LSE,GBX,Common Stock,GB00BLGZ9862
ULVR,Unilever PLC,UK,LSE,GBX,Common Stock,GB00B10RZP78
UTG,Unite Group PLC,UK,LSE,GBX,Common Stock,GB0006928617
UU,United Utilities Group PLC,UK,LSE,GBX,Common Stock,GB00B39J2M42
VOD,Vodafone Group PLC,UK,LSE,GBX,Common Stock,GB00BH4HKS39
WEIR,Weir Group PLC,UK,LSE,GBX,Common Stock,GB0009465807
WTB,Whitbread PLC,UK,LSE,GBX,Common Stock,GB00B1KJJ408
WPP,WPP PLC,UK,LSE,GBX,Common Stock,JE00B8KF9B49
